date,thr,y_true,y_true_high,proba_high,pred_high_0p5,train_pos_rate,target
2025-04-11,0.04212015632131695,0.015915278143330023,0,0.019603000044451615,0,0.1,target_parkvol_next7d
2025-04-12,0.04210606686903362,0.014046942865303802,0,0.18747575263015268,0,0.11475409836065574,target_parkvol_next7d
2025-04-13,0.042041541891582546,0.012415554126040928,0,0.03392786457894583,0,0.11290322580645161,target_parkvol_next7d
2025-04-14,0.04197701691413148,0.0135629796776415,0,0.007480343681177545,0,0.1111111111111111,target_parkvol_next7d
2025-04-15,0.04191249193668041,0.017069192739208035,0,0.005494088897584647,0,0.109375,target_parkvol_next7d
2025-04-16,0.041847966959229335,0.01703384887067679,0,0.007682256541357945,0,0.1076923076923077,target_parkvol_next7d
2025-04-17,0.04178344198177826,0.017481008938192943,0,0.005432931283151681,0,0.10606060606060606,target_parkvol_next7d
2025-04-18,0.04171891700432719,0.019290666252666667,0,0.011233047662375262,0,0.1044776119402985,target_parkvol_next7d
2025-04-19,0.041654392026876125,0.019234496697938704,0,0.0038105467238538472,0,0.10294117647058823,target_parkvol_next7d
2025-04-20,0.04158986704942505,0.01940027851849619,0,0.0072207824294984934,0,0.10144927536231885,target_parkvol_next7d
2025-04-21,0.04152534207197398,0.0186524824417858,0,0.02147688868853906,0,0.1,target_parkvol_next7d
2025-04-22,0.04146081709452291,0.013821632369221754,0,0.03950834882776707,0,0.11267605633802817,target_parkvol_next7d
2025-04-23,0.04140559165826115,0.013502451972010023,0,0.04503750786572453,0,0.1111111111111111,target_parkvol_next7d
2025-04-24,0.04135036622199939,0.014241029120000675,0,0.04548885056486495,0,0.1095890410958904,target_parkvol_next7d
2025-04-25,0.041295140785737636,0.012991397983976635,0,0.10870487384360988,0,0.10810810810810811,target_parkvol_next7d
2025-04-26,0.04123991534947588,0.012810102733738725,0,0.2968297976518194,0,0.10666666666666667,target_parkvol_next7d
2025-04-27,0.041184689913214126,0.013165278448628652,0,0.1700291912569798,0,0.10526315789473684,target_parkvol_next7d
2025-04-28,0.04112946447695237,0.01211882892520307,0,0.11900207490511172,0,0.1038961038961039,target_parkvol_next7d
2025-04-29,0.04107423904069061,0.01372402868525439,0,0.05379510779760942,0,0.10256410256410256,target_parkvol_next7d
2025-04-30,0.041019013604428854,0.013382999694953776,0,0.0429315334517317,0,0.10126582278481013,target_parkvol_next7d
2025-05-01,0.0409637881681671,0.016463281339809253,0,0.033631497888012105,0,0.1,target_parkvol_next7d
2025-05-02,0.04090856273190534,0.01673150580614555,0,0.07222410446827099,0,0.1111111111111111,target_parkvol_next7d
2025-05-03,0.0407611852933987,0.017480341812050403,0,0.22777160658690662,0,0.10975609756097561,target_parkvol_next7d
2025-05-04,0.04061380785489205,0.016891368888779994,0,0.07042018429342993,0,0.10843373493975904,target_parkvol_next7d
2025-05-05,0.04046643041638541,0.019576162889414297,0,0.07814926682391603,0,0.10714285714285714,target_parkvol_next7d
2025-05-06,0.04031905297787878,0.019311223543008578,0,0.1988657537008915,0,0.10588235294117647,target_parkvol_next7d
2025-05-07,0.04017167553937212,0.019066549572014042,0,0.13466846944498825,0,0.10465116279069768,target_parkvol_next7d
2025-05-08,0.04002429810086548,0.015363958179060042,0,0.20333669723998724,0,0.10344827586206896,target_parkvol_next7d
2025-05-09,0.03987692066235883,0.01492207603322066,0,0.07927814131322097,0,0.10227272727272728,target_parkvol_next7d
2025-05-10,0.03972954322385219,0.014064045757213022,0,0.05945365765455338,0,0.10112359550561797,target_parkvol_next7d
2025-05-11,0.03958216578534556,0.015603019695636476,0,0.011379315107280113,0,0.1,target_parkvol_next7d
2025-05-12,0.0394347883468389,0.015546275841277197,0,0.014504471730672335,0,0.10989010989010989,target_parkvol_next7d
2025-05-13,0.039338807234730266,0.015160658471065522,0,0.004289221025452717,0,0.10869565217391304,target_parkvol_next7d
2025-05-14,0.039242826122621616,0.017343497986501328,0,0.0013140472964364661,0,0.10752688172043011,target_parkvol_next7d
2025-05-15,0.03914684501051298,0.017148051706365405,0,0.003442107747765313,0,0.10638297872340426,target_parkvol_next7d
2025-05-16,0.03905086389840434,0.019841303020742846,0,0.006453762384442463,0,0.10526315789473684,target_parkvol_next7d
2025-05-17,0.03895488278629569,0.020977955420934623,0,0.023379295395171928,0,0.10416666666666667,target_parkvol_next7d
2025-05-18,0.03885890167418705,0.020175105251676265,0,0.07230368091784826,0,0.10309278350515463,target_parkvol_next7d
2025-05-19,0.0387629205620784,0.017415527083738728,0,0.02171245183179424,0,0.10204081632653061,target_parkvol_next7d
2025-05-20,0.03866693944996976,0.017396843637524525,0,0.00976895105595879,0,0.10101010101010101,target_parkvol_next7d
2025-05-21,0.03857095833786112,0.01575122490962699,0,0.005331694745954804,0,0.1,target_parkvol_next7d
2025-05-22,0.03847497722575247,0.016479054170752593,0,0.006223533926472516,0,0.10891089108910891,target_parkvol_next7d
2025-05-23,0.03843751922668478,0.014756099817771267,0,0.022080762982555263,0,0.10784313725490197,target_parkvol_next7d
2025-05-24,0.03840006122761708,0.014199193927237277,0,0.019224486058766393,0,0.10679611650485436,target_parkvol_next7d
2025-05-25,0.03836260322854938,0.013885975392275655,0,0.03614319657962846,0,0.10576923076923077,target_parkvol_next7d
2025-05-26,0.03832514522948169,0.014350158524301817,0,0.03767349215719246,0,0.10476190476190476,target_parkvol_next7d
2025-05-27,0.038287687230413994,0.01339399733803642,0,0.009880018615212233,0,0.10377358490566038,target_parkvol_next7d
2025-05-28,0.0382502292313463,0.01288755275613808,0,0.018400974448969282,0,0.102803738317757,target_parkvol_next7d
2025-05-29,0.0382127712322786,0.014656706289730861,0,0.03070244186850989,0,0.10185185185185185,target_parkvol_next7d
2025-05-30,0.038175313233210904,0.015989086063837057,0,0.034848150636917714,0,0.10091743119266056,target_parkvol_next7d
2025-05-31,0.03813785523414321,0.01614257579325051,0,0.05648274555425825,0,0.1,target_parkvol_next7d
2025-06-01,0.03810039723507551,0.015591183663313598,0,0.07412891817894263,0,0.10810810810810811,target_parkvol_next7d
2025-06-02,0.03805017363994039,0.017824265750653392,0,0.018469307986489998,0,0.10714285714285714,target_parkvol_next7d
2025-06-03,0.03799995004480527,0.01786684489145531,0,0.016066665740572316,0,0.10619469026548672,target_parkvol_next7d
2025-06-04,0.03794972644967015,0.018250347581562628,0,0.03581905397630298,0,0.10526315789473684,target_parkvol_next7d
2025-06-05,0.037899502854535035,0.016139839065657323,0,0.09246824542210079,0,0.10434782608695652,target_parkvol_next7d
2025-06-06,0.037849279259399904,0.015465085758653116,0,0.1664915853003753,0,0.10344827586206896,target_parkvol_next7d
2025-06-07,0.03779905566426479,0.01535795161045088,0,0.17355440895975469,0,0.10256410256410256,target_parkvol_next7d
2025-06-08,0.03774883206912966,0.01549243208905631,0,0.08202409405277587,0,0.1016949152542373,target_parkvol_next7d
2025-06-09,0.037698608473994547,0.014591366595267441,0,0.0388619298710211,0,0.10084033613445378,target_parkvol_next7d
2025-06-10,0.03764838487885943,0.016576233165492504,0,0.005441897627399747,0,0.1,target_parkvol_next7d
2025-06-11,0.037598161283724306,0.01635014132316487,0,0.011212346493304529,0,0.10743801652892562,target_parkvol_next7d
2025-06-12,0.03759150972033429,0.014946369779595157,0,0.009800622792452677,0,0.10655737704918032,target_parkvol_next7d
2025-06-13,0.03758485815694427,0.015534303845727288,0,0.02470164226770068,0,0.10569105691056911,target_parkvol_next7d
2025-06-14,0.03757820659355425,0.016552016881072825,0,0.10691575351435291,0,0.10483870967741936,target_parkvol_next7d
2025-06-15,0.03757155503016423,0.01955213514298473,0,0.04416785571130936,0,0.104,target_parkvol_next7d
2025-06-16,0.03756490346677421,0.021704774085843554,0,0.01940138738017194,0,0.10317460317460317,target_parkvol_next7d
2025-06-17,0.0375582519033842,0.01948270194466651,0,0.01838847885249377,0,0.10236220472440945,target_parkvol_next7d
2025-06-18,0.03755160033999418,0.019743432349542074,0,0.006091147776052589,0,0.1015625,target_parkvol_next7d
2025-06-19,0.037544948776604165,0.01997483077910316,0,0.012456344878375865,0,0.10077519379844961,target_parkvol_next7d
2025-06-20,0.037538297213214146,0.017639283055809,0,0.05913755877099814,0,0.1,target_parkvol_next7d
2025-06-21,0.03753164564982413,0.0156690908092127,0,0.13799874736243598,0,0.10687022900763359,target_parkvol_next7d
2025-06-22,0.03747875490651243,0.012387973801106369,0,0.2944007328333843,0,0.10606060606060606,target_parkvol_next7d
2025-06-23,0.03742586416320073,0.008721285812013039,0,0.36243745962245283,0,0.10526315789473684,target_parkvol_next7d
2025-06-24,0.03737297341988904,0.009206996319833278,0,0.10993964368386487,0,0.1044776119402985,target_parkvol_next7d
2025-06-25,0.03732008267657734,0.011007632012448114,0,0.019332645557297294,0,0.1037037037037037,target_parkvol_next7d
2025-06-26,0.037267191933265637,0.01125338256127924,0,0.02766242248978733,0,0.10294117647058823,target_parkvol_next7d
2025-06-27,0.03721430118995394,0.01214355381063631,0,0.021141606925575467,0,0.10218978102189781,target_parkvol_next7d
2025-06-28,0.037161410446642236,0.012011287487749522,0,0.046184763035889205,0,0.10144927536231885,target_parkvol_next7d
2025-06-29,0.037108519703330546,0.012476595655341526,0,0.010338228259909064,0,0.10071942446043165,target_parkvol_next7d
2025-06-30,0.03705562896001885,0.012563831550827463,0,0.0021093972264576307,0,0.1,target_parkvol_next7d
2025-07-01,0.037002738216707146,0.012128658959782086,0,0.0028290040476296034,0,0.10638297872340426,target_parkvol_next7d
2025-07-02,0.036985427518301806,0.011277426666081208,0,0.004126083817616938,0,0.1056338028169014,target_parkvol_next7d
2025-07-03,0.03696811681989646,0.014272300160454368,0,0.0030573926247079854,0,0.1048951048951049,target_parkvol_next7d
2025-07-04,0.03695080612149112,0.014959398262432267,0,0.0026921799839206575,0,0.10416666666666667,target_parkvol_next7d
2025-07-05,0.036933495423085765,0.01543113836784979,0,0.002639945521219296,0,0.10344827586206896,target_parkvol_next7d
2025-07-06,0.036916184724680425,0.015536238537062947,0,0.003269442909614872,0,0.10273972602739725,target_parkvol_next7d
2025-07-07,0.036898874026275084,0.016801319839912256,0,0.0014303786959870275,0,0.10204081632653061,target_parkvol_next7d
2025-07-08,0.03688156332786974,0.01846390518364177,0,0.0008148319007835543,0,0.10135135135135136,target_parkvol_next7d
2025-07-09,0.0368642526294644,0.017839815350574904,0,0.0017087694921363496,0,0.10067114093959731,target_parkvol_next7d
2025-07-10,0.036846941931059043,0.01579917365384934,0,0.002912873124748788,0,0.1,target_parkvol_next7d
2025-07-11,0.0368296312326537,0.016031315240249484,0,0.0011730400411979402,0,0.10596026490066225,target_parkvol_next7d
2025-07-12,0.036812179635306606,0.01598815205150842,0,0.0012502893503452558,0,0.10526315789473684,target_parkvol_next7d
2025-07-13,0.03679472803795951,0.0161070490380266,0,0.0009716257376682191,0,0.10457516339869281,target_parkvol_next7d
2025-07-14,0.03677727644061242,0.015382738322140628,0,0.00020913336548319727,0,0.1038961038961039,target_parkvol_next7d
2025-07-15,0.036759824843265315,0.015289105412620487,0,0.000711792311059508,0,0.1032258064516129,target_parkvol_next7d
2025-07-16,0.036742373245918225,0.015102658237889938,0,0.00041817535989341147,0,0.10256410256410256,target_parkvol_next7d
2025-07-17,0.03672492164857113,0.014297363177357162,0,0.0004636517991694984,0,0.10191082802547771,target_parkvol_next7d
2025-07-18,0.03670747005122403,0.014088996018301422,0,0.0006637375960257781,0,0.10126582278481013,target_parkvol_next7d
2025-07-19,0.036690018453876934,0.014052463861161256,0,0.0005609146298485726,0,0.10062893081761007,target_parkvol_next7d
2025-07-20,0.03667256685652984,0.013737311756171655,0,0.0005439792778870709,0,0.1,target_parkvol_next7d
2025-07-21,0.03665511525918274,0.013198332071452922,0,0.0001575076116672917,0,0.10559006211180125,target_parkvol_next7d
2025-07-22,0.03652814607688415,0.011896295483564188,0,0.00020082892746752006,0,0.10493827160493827,target_parkvol_next7d
2025-07-23,0.03640117689458555,0.012007623917274588,0,0.0001040689460458759,0,0.10429447852760736,target_parkvol_next7d
2025-07-24,0.03627420771228696,0.012823101544806965,0,0.0003171541687185226,0,0.10365853658536585,target_parkvol_next7d
2025-07-25,0.03614723852998833,0.012640777391933766,0,0.0011159294782854003,0,0.10303030303030303,target_parkvol_next7d
2025-07-26,0.03602026934768974,0.013348703251087921,0,0.0039904511782267995,0,0.10240963855421686,target_parkvol_next7d
2025-07-27,0.03589330016539115,0.01404765203144307,0,0.007668541333492528,0,0.10179640718562874,target_parkvol_next7d
2025-07-28,0.03576633098309255,0.013537374811971679,0,0.003791625374671869,0,0.10119047619047619,target_parkvol_next7d
2025-07-29,0.03563936180079396,0.013729848093402166,0,0.0062907599158364,0,0.10059171597633136,target_parkvol_next7d
2025-07-30,0.03551239261849533,0.013397613383967041,0,0.00794838081575266,0,0.1,target_parkvol_next7d
2025-07-31,0.03538542343619674,0.013388200372524552,0,0.011648337039483722,0,0.10526315789473684,target_parkvol_next7d
2025-08-01,0.035330068424253736,0.012172265214621406,0,0.00955027706004536,0,0.10465116279069768,target_parkvol_next7d
2025-08-02,0.035274713412310726,0.011752616388698196,0,0.025493210452008315,0,0.10404624277456648,target_parkvol_next7d
2025-08-03,0.035219358400367724,0.011724109063661269,0,0.03464457224952439,0,0.10344827586206896,target_parkvol_next7d
2025-08-04,0.0351640033884247,0.013434332979109278,0,0.026014112881321702,0,0.10285714285714286,target_parkvol_next7d
2025-08-05,0.0351086483764817,0.013112218193283287,0,0.07495547072845891,0,0.10227272727272728,target_parkvol_next7d
2025-08-06,0.0350532933645387,0.014668584663942502,0,0.09273709901999584,0,0.1016949152542373,target_parkvol_next7d
2025-08-07,0.03499793835259569,0.01726690733602921,0,0.1406972935353744,0,0.10112359550561797,target_parkvol_next7d
2025-08-08,0.034942583340652686,0.017768145306663576,0,0.06123132283443638,0,0.1005586592178771,target_parkvol_next7d
2025-08-09,0.03488722832870966,0.017168483041719983,0,0.060461848278050616,0,0.1,target_parkvol_next7d
2025-08-10,0.03483187331676666,0.016098738529052966,0,0.040586038167453556,0,0.10497237569060773,target_parkvol_next7d
2025-08-11,0.03467351485161624,0.015332655536186022,0,0.04523527436018376,0,0.1043956043956044,target_parkvol_next7d
2025-08-12,0.03451515638646582,0.016797121906400838,0,0.0418711035213155,0,0.10382513661202186,target_parkvol_next7d
2025-08-13,0.0343567979213154,0.01514668229879986,0,0.05221792921989051,0,0.10326086956521739,target_parkvol_next7d
2025-08-14,0.034198439456164936,0.012144331814569833,0,0.10055694669405951,0,0.10270270270270271,target_parkvol_next7d
2025-08-15,0.03404008099101452,0.014672191005899027,0,0.05552226881665223,0,0.10215053763440861,target_parkvol_next7d
2025-08-16,0.033881722525864105,0.015960827133400267,0,0.03967010090088512,0,0.10160427807486631,target_parkvol_next7d
2025-08-17,0.03372336406071368,0.018638990892732677,0,0.026873568902829888,0,0.10106382978723404,target_parkvol_next7d
2025-08-18,0.03356500559556326,0.01986029657881056,0,0.014323709591909045,0,0.10052910052910052,target_parkvol_next7d
2025-08-19,0.0334066471304128,0.019685584479566427,0,0.018694473818174913,0,0.1,target_parkvol_next7d
2025-08-20,0.03324828866526238,0.019711006073061064,0,0.05133521260758464,0,0.10471204188481675,target_parkvol_next7d
2025-08-21,0.03322684850533256,0.019598796128029224,0,0.014578065140858751,0,0.10416666666666667,target_parkvol_next7d
2025-08-22,0.033205408345402726,0.019274234849433164,0,0.09139915472061844,0,0.10362694300518134,target_parkvol_next7d
2025-08-23,0.0331839681854729,0.01864384481033941,0,0.22876994856557495,0,0.10309278350515463,target_parkvol_next7d
2025-08-24,0.033162528025543064,0.016068197471276125,0,0.28663128750697014,0,0.10256410256410256,target_parkvol_next7d
2025-08-25,0.03314108786561324,0.014777809028875741,0,0.02817161632462349,0,0.10204081632653061,target_parkvol_next7d
2025-08-26,0.03311964770568342,0.014541581682245282,0,0.004246988748801816,0,0.10152284263959391,target_parkvol_next7d
2025-08-27,0.033098207545753586,0.014401496360276366,0,0.04031484318170648,0,0.10101010101010101,target_parkvol_next7d
2025-08-28,0.03307676738582376,0.014633718932762173,0,0.051418812094271855,0,0.10050251256281408,target_parkvol_next7d
2025-08-29,0.033055327225893924,0.013039783317587147,0,0.025378647071494648,0,0.1,target_parkvol_next7d
2025-08-30,0.0330338870659641,0.012866703730610525,0,0.028556323951179883,0,0.1044776119402985,target_parkvol_next7d
2025-08-31,0.03302705792572923,0.012858980946943058,0,0.02781056599087873,0,0.10396039603960396,target_parkvol_next7d
2025-09-01,0.03302022878549436,0.012525653608491883,0,0.03502805773954206,0,0.10344827586206896,target_parkvol_next7d
2025-09-02,0.03301339964525949,0.011860150069404054,0,0.01799952206094435,0,0.10294117647058823,target_parkvol_next7d
2025-09-03,0.03300657050502462,0.01286776620689623,0,0.005646479804190955,0,0.1024390243902439,target_parkvol_next7d
2025-09-04,0.03299974136478975,0.012196617748553629,0,0.00514594044307992,0,0.10194174757281553,target_parkvol_next7d
2025-09-05,0.03299291222455488,0.01125372199208355,0,0.013380405700700404,0,0.10144927536231885,target_parkvol_next7d
2025-09-06,0.03298608308432001,0.011047880862896018,0,0.04789246988748523,0,0.10096153846153846,target_parkvol_next7d
2025-09-07,0.03297925394408514,0.010705311419533892,0,0.01010961499484472,0,0.10047846889952153,target_parkvol_next7d
2025-09-08,0.03297242480385027,0.010681152559528392,0,0.049202564557971284,0,0.1,target_parkvol_next7d
2025-09-09,0.0329655956636154,0.010388447727937252,0,0.04183557543387022,0,0.10426540284360189,target_parkvol_next7d
2025-09-10,0.032821603760177946,0.009676955909712846,0,0.03551972006361701,0,0.10377358490566038,target_parkvol_next7d
2025-09-11,0.0326776118567405,0.009439267919301974,0,0.01615442900611451,0,0.10328638497652583,target_parkvol_next7d
2025-09-12,0.03253361995330305,0.009741329872171538,0,0.02452018130817914,0,0.102803738317757,target_parkvol_next7d
2025-09-13,0.03238962804986556,0.009465748336207664,0,0.02152657982708467,0,0.10232558139534884,target_parkvol_next7d
2025-09-14,0.03224563614642811,0.009184743978154443,0,0.01190755056538932,0,0.10185185185185185,target_parkvol_next7d
2025-09-15,0.032101644242990654,0.010048814015045662,0,0.003864649802701476,0,0.10138248847926268,target_parkvol_next7d
2025-09-16,0.03195765233955321,0.009800251946311551,0,0.003811464574810954,0,0.10091743119266056,target_parkvol_next7d
2025-09-17,0.031813660436115755,0.010037836170558838,0,0.0024683613175116356,0,0.1004566210045662,target_parkvol_next7d
2025-09-18,0.03166966853267827,0.012476766963677709,0,0.00252192692560906,0,0.1,target_parkvol_next7d
2025-09-19,0.031525676629240815,0.012026841721271778,0,0.009597544596202198,0,0.10407239819004525,target_parkvol_next7d
2025-09-20,0.031492455927800735,0.012002728760817134,0,0.012098493511244503,0,0.1036036036036036,target_parkvol_next7d
2025-09-21,0.03145923522636065,0.013970184816896209,0,0.013005857348700103,0,0.1031390134529148,target_parkvol_next7d
2025-09-22,0.03142601452492057,0.013548014544507535,0,0.017239928301588537,0,0.10267857142857142,target_parkvol_next7d
2025-09-23,0.031392793823480473,0.013777827751590237,0,0.005258739045389214,0,0.10222222222222223,target_parkvol_next7d
2025-09-24,0.031359573122040386,0.015131445800453966,0,0.023347420600663502,0,0.10176991150442478,target_parkvol_next7d
2025-09-25,0.031326352420600306,0.013337465025707094,0,0.0400662573554514,0,0.1013215859030837,target_parkvol_next7d
2025-09-26,0.03129313171916022,0.015321756797824776,0,0.03874648076097622,0,0.10087719298245613,target_parkvol_next7d
2025-09-27,0.03125991101772014,0.015716123443256576,0,0.10213751510870159,0,0.10043668122270742,target_parkvol_next7d
2025-09-28,0.031226690316280045,0.01568662318189864,0,0.19731191193099876,0,0.1,target_parkvol_next7d
2025-09-29,0.03119346961483996,0.01562223027309346,0,0.06282640045053982,0,0.1038961038961039,target_parkvol_next7d
2025-09-30,0.031190330571043055,0.017169705631363053,0,0.07299053900241008,0,0.10344827586206896,target_parkvol_next7d
2025-10-01,0.03118719152724615,0.01586518068184858,0,0.08843991088734389,0,0.10300429184549356,target_parkvol_next7d
2025-10-02,0.031184052483449243,0.016730141844463295,0,0.029008877804311477,0,0.10256410256410256,target_parkvol_next7d
2025-10-03,0.031180913439652333,0.0276009011183801,0,0.1525624613849337,0,0.10212765957446808,target_parkvol_next7d
2025-10-04,0.031177774395855427,0.029501026587066825,0,0.2623577412396172,0,0.1016949152542373,target_parkvol_next7d
2025-10-05,0.03117463535205852,0.031758908747763444,1,0.016098652813342298,0,0.10126582278481013,target_parkvol_next7d
2025-10-06,0.03129313171916022,0.031227798607718738,0,0.04265264171756636,0,0.10084033613445378,target_parkvol_next7d
2025-10-07,0.031287374212023156,0.032245857391591824,1,0.007605538764250573,0,0.100418410041841,target_parkvol_next7d
2025-10-08,0.03154899984109308,0.032720371410954366,1,0.005174810943496171,0,0.1,target_parkvol_next7d
2025-10-09,0.031758908747763444,0.03336471608438879,1,0.026596190305975823,0,0.1037344398340249,target_parkvol_next7d
2025-10-10,0.032197162527208986,0.023750250106567942,0,0.8227472506104956,1,0.10330578512396695,target_parkvol_next7d
2025-10-11,0.032148467662826155,0.02185956425674526,0,0.7365843294979993,1,0.102880658436214,target_parkvol_next7d
2025-10-12,0.03209977279844332,0.019841094755022885,0,0.06406645009452273,0,0.10245901639344263,target_parkvol_next7d
2025-10-13,0.03205107793406047,0.021595069992973465,0,0.10992030123564431,0,0.10204081632653061,target_parkvol_next7d
2025-10-14,0.032002383069677634,0.022464958402379973,0,0.14464431989763374,0,0.1016260162601626,target_parkvol_next7d
2025-10-15,0.031953688205294796,0.02171065111953468,0,0.13927513627987442,0,0.10121457489878542,target_parkvol_next7d
2025-10-16,0.031904993340911965,0.02121647127060241,0,0.1988004912730677,0,0.10080645161290322,target_parkvol_next7d
2025-10-17,0.03185629847652913,0.018396359209948376,0,0.1770345307562453,0,0.10040160642570281,target_parkvol_next7d
2025-10-18,0.03180760361214628,0.018427677525190596,0,0.012705521887068747,0,0.1,target_parkvol_next7d
2025-10-19,0.031758908747763444,0.018733962350780203,0,0.046532061841910305,0,0.10358565737051793,target_parkvol_next7d
