date,thr,y_true,y_true_high,proba_high,pred_high_0p5,train_pos_rate,target
2025-10-20,0.03173558553591118,0.017236548876756304,0,0.10014160593246844,0,0.10317460317460317,target_parkvol_next7d
2025-10-21,0.031712262324058924,0.015077176699331804,0,0.2516677060963547,0,0.10276679841897234,target_parkvol_next7d
2025-10-22,0.03168893911220666,0.01639084987283097,0,0.11715981031598037,0,0.10236220472440945,target_parkvol_next7d
2025-10-23,0.03166561590035439,0.017542309162204072,0,0.04969221266288524,0,0.10196078431372549,target_parkvol_next7d
2025-10-24,0.03164229268850213,0.01802378572011066,0,0.18696262266685976,0,0.1015625,target_parkvol_next7d
2025-10-25,0.03161896947664987,0.017964015025410292,0,0.12014496040019952,0,0.10116731517509728,target_parkvol_next7d
2025-10-26,0.031595646264797606,0.01632991603100432,0,0.23740676674924552,0,0.10077519379844961,target_parkvol_next7d
2025-10-27,0.03157232305294534,0.01880419539514021,0,0.1389472897665123,0,0.10038610038610038,target_parkvol_next7d
2025-10-28,0.03154899984109308,0.02284118519965424,0,0.13010857165861112,0,0.1,target_parkvol_next7d
2025-10-29,0.031525676629240815,0.02432845030647093,0,0.12780487150833297,0,0.10344827586206896,target_parkvol_next7d
2025-10-30,0.031495888827088606,0.023419440621300275,0,0.14218735295152118,0,0.10305343511450382,target_parkvol_next7d
2025-10-31,0.0314661010249364,0.02527477556459623,0,0.14337881636630173,0,0.10266159695817491,target_parkvol_next7d
2025-11-01,0.031436313222784194,0.02600597428086343,0,0.10004887981450637,0,0.10227272727272728,target_parkvol_next7d
2025-11-02,0.031406525420631985,0.02795854561112582,0,0.0861865147167186,0,0.1018867924528302,target_parkvol_next7d
2025-11-03,0.031376737618479776,0.025573064377376244,0,0.11655707663019253,0,0.10150375939849623,target_parkvol_next7d
2025-11-04,0.03134694981632757,0.02274140599065504,0,0.3399943845527589,0,0.10112359550561797,target_parkvol_next7d
2025-11-05,0.031317162014175365,0.0217889087196981,0,0.3703195852813544,0,0.10074626865671642,target_parkvol_next7d
2025-11-06,0.031287374212023156,0.023673440866708327,0,0.34029127762360584,0,0.10037174721189591,target_parkvol_next7d
2025-11-07,0.03125758640987095,0.024701333868196017,0,0.4290593284483474,0,0.1,target_parkvol_next7d
2025-11-08,0.031227798607718738,0.025100670260814407,0,0.26242988469657985,0,0.1033210332103321,target_parkvol_next7d
2025-11-09,0.03122436570843086,0.025028531430511713,0,0.6311315424185056,1,0.10294117647058823,target_parkvol_next7d
2025-11-10,0.03122093280914298,0.027404043636264176,0,0.5692656752440244,1,0.10256410256410256,target_parkvol_next7d
2025-11-11,0.031217499909855104,0.027448619575288182,0,0.20535203362170798,0,0.10218978102189781,target_parkvol_next7d
2025-11-12,0.031214067010567226,0.02785687715574568,0,0.20255397785498477,0,0.10181818181818182,target_parkvol_next7d
2025-11-13,0.031210634111279348,0.029497676960025105,0,0.4417080230571565,0,0.10144927536231885,target_parkvol_next7d
2025-11-14,0.031207201211991473,0.031342252690385555,1,0.20657373116210948,0,0.10108303249097472,target_parkvol_next7d
2025-11-15,0.03126213483251879,0.03140066642925429,1,0.25959616361928634,0,0.10071942446043165,target_parkvol_next7d
2025-11-16,0.03135393543815931,0.03145019898744051,1,0.22060023860993894,0,0.1003584229390681,target_parkvol_next7d
2025-11-17,0.03140561968507291,0.031005777138907446,0,0.3362733368930219,0,0.1,target_parkvol_next7d
2025-11-18,0.03140066642925429,0.029192249739789306,0,0.4336032804236412,0,0.10320284697508897,target_parkvol_next7d
2025-11-19,0.03139482505536742,0.029199695483660887,0,0.5038490795735562,1,0.10283687943262411,target_parkvol_next7d
2025-11-20,0.03138898368148055,0.02416348317916157,0,0.6123179449339895,1,0.10247349823321555,target_parkvol_next7d
2025-11-21,0.031383142307593676,0.019808802621404307,0,0.7775992555128516,1,0.10211267605633803,target_parkvol_next7d
2025-11-22,0.031377300933706796,0.018624320225869018,0,0.4701684195431744,0,0.10175438596491228,target_parkvol_next7d
2025-11-23,0.031371459559819924,0.016889563649582377,0,0.29706202258102266,0,0.10139860139860139,target_parkvol_next7d
2025-11-24,0.03136561818593305,0.01946936915770679,0,0.3318981275648296,0,0.10104529616724739,target_parkvol_next7d
2025-11-25,0.03135977681204618,0.023032535077851017,0,0.24508802096763813,0,0.10069444444444445,target_parkvol_next7d
2025-11-26,0.0313539354381593,0.02174509965351049,0,0.28752028234670346,0,0.10034602076124567,target_parkvol_next7d
2025-11-27,0.03134809406427243,0.02294494665179395,0,0.19624398426899584,0,0.1,target_parkvol_next7d
2025-11-28,0.031342252690385555,0.024625141624178334,0,0.20873685997452446,0,0.10309278350515463,target_parkvol_next7d
2025-11-29,0.03133080728211888,0.024935410177062998,0,0.17648448364411173,0,0.10273972602739725,target_parkvol_next7d
2025-11-30,0.031319361873852196,0.02723880707524075,0,0.102155704980756,0,0.10238907849829351,target_parkvol_next7d
2025-12-01,0.031307916465585506,0.023299918001316203,0,0.1553006760687283,0,0.10204081632653061,target_parkvol_next7d
2025-12-02,0.03129647105731883,0.022095723487530767,0,0.17616332625295958,0,0.1016949152542373,target_parkvol_next7d
2025-12-03,0.031285025649052146,0.021890863632323915,0,0.08998091682260234,0,0.10135135135135136,target_parkvol_next7d
2025-12-04,0.03127358024078547,0.0229611397223409,0,0.15565359277676208,0,0.10101010101010101,target_parkvol_next7d
2025-12-05,0.03126213483251879,0.02178865424415244,0,0.2913418655350446,0,0.10067114093959731,target_parkvol_next7d
2025-12-06,0.0312506894242521,0.0214088422985582,0,0.205681392330278,0,0.10033444816053512,target_parkvol_next7d
2025-12-07,0.03123924401598542,0.02030577370354275,0,0.342293663741279,0,0.1,target_parkvol_next7d
2025-12-08,0.031227798607718738,0.02247488037046396,0,0.27386637774713257,0,0.10299003322259136,target_parkvol_next7d
2025-12-09,0.03122436570843086,0.020526929756700153,0,0.12748070316081445,0,0.10264900662251655,target_parkvol_next7d
2025-12-10,0.03122093280914298,0.022694085220145616,0,0.08632320897031827,0,0.10231023102310231,target_parkvol_next7d
2025-12-11,0.031217499909855104,0.02356468883005114,0,0.0868792320017177,0,0.10197368421052631,target_parkvol_next7d
2025-12-12,0.03121406701056723,0.02463113424321453,0,0.07138197478319222,0,0.10163934426229508,target_parkvol_next7d
2025-12-13,0.031210634111279348,0.024377715439948867,0,0.06692592259695104,0,0.10130718954248366,target_parkvol_next7d
2025-12-14,0.031207201211991473,0.02305069802099438,0,0.059533038177324304,0,0.10097719869706841,target_parkvol_next7d
2025-12-15,0.031203768312703595,0.020818163419356515,0,0.10082198616834892,0,0.10064935064935066,target_parkvol_next7d
2025-12-16,0.031200335413415718,0.02032797810118572,0,0.10921981920885919,0,0.10032362459546926,target_parkvol_next7d
2025-12-17,0.03119690251412784,0.01706783980750012,0,0.143930195695165,0,0.1,target_parkvol_next7d
2025-12-18,0.03119346961483996,0.013770557051087614,0,0.24458724138135485,0,0.10289389067524116,target_parkvol_next7d
2025-12-19,0.031190330571043055,0.012407384029980656,0,0.35257545733705964,0,0.10256410256410256,target_parkvol_next7d
2025-12-20,0.03118719152724615,0.012515005239253339,0,0.16316073168535064,0,0.10223642172523961,target_parkvol_next7d
2025-12-21,0.03118405248344924,0.01169945489206631,0,0.15891540223291806,0,0.10191082802547771,target_parkvol_next7d
2025-12-22,0.031180913439652333,0.012721949000122055,0,0.11046311315113691,0,0.10158730158730159,target_parkvol_next7d
2025-12-23,0.031177774395855427,0.012972155088982817,0,0.08815316607951847,0,0.10126582278481013,target_parkvol_next7d
2025-12-24,0.03117463535205852,0.013259617679284538,0,0.03129825488927557,0,0.10094637223974763,target_parkvol_next7d
2025-12-25,0.031171496308261614,0.013059778549294744,0,0.021942661635456398,0,0.10062893081761007,target_parkvol_next7d
2025-12-26,0.031168357264464704,0.012712614842328187,0,0.03662147386617473,0,0.10031347962382445,target_parkvol_next7d
2025-12-27,0.031165218220667798,0.01335689102231627,0,0.07400779454885094,0,0.1,target_parkvol_next7d
2025-12-28,0.03116207917687089,0.013856983356842639,0,0.05549902303454672,0,0.102803738317757,target_parkvol_next7d
2025-12-29,0.03114644897307455,0.013367631502194327,0,0.06909619928007356,0,0.10248447204968944,target_parkvol_next7d
2025-12-30,0.031130818769278205,0.013548408220355043,0,0.056222941654845746,0,0.1021671826625387,target_parkvol_next7d
2025-12-31,0.031115188565481858,0.01458099689800058,0,0.04899548656525819,0,0.10185185185185185,target_parkvol_next7d
2026-01-01,0.031099558361685518,0.015320814334859333,0,0.0707363215189119,0,0.10153846153846154,target_parkvol_next7d
2026-01-02,0.03108392815788917,0.015066824562687384,0,0.1579751076258058,0,0.10122699386503067,target_parkvol_next7d
2026-01-03,0.03106829795409283,0.014145181711122773,0,0.14330691618590993,0,0.10091743119266056,target_parkvol_next7d
2026-01-04,0.03105266775029648,0.013967269245329499,0,0.14938976336526205,0,0.10060975609756098,target_parkvol_next7d
2026-01-05,0.031037037546500133,0.01322610568367629,0,0.16733919517289275,0,0.10030395136778116,target_parkvol_next7d
2026-01-06,0.031021407342703793,0.015173379630738074,0,0.12191418235879323,0,0.1,target_parkvol_next7d
2026-01-07,0.031005777138907446,0.015197503657495282,0,0.07804383675358748,0,0.1027190332326284,target_parkvol_next7d
2026-01-08,0.030987053225659332,0.014955997071605229,0,0.053550483720384914,0,0.10240963855421686,target_parkvol_next7d
2026-01-09,0.030968329312411204,0.01419627590884012,0,0.0831963479217607,0,0.1021021021021021,target_parkvol_next7d
2026-01-10,0.030949605399163076,0.014336258659549388,0,0.07261044305859478,0,0.10179640718562874,target_parkvol_next7d
2026-01-11,0.03093088148591496,0.015172646829499417,0,0.05010515781536409,0,0.10149253731343283,target_parkvol_next7d
2026-01-12,0.030912157572666833,0.014170889037623396,0,0.05615806483051203,0,0.10119047619047619,target_parkvol_next7d
2026-01-13,0.03089343365941872,0.014268369408415013,0,0.09307759500921724,0,0.10089020771513353,target_parkvol_next7d
2026-01-14,0.030874709746170594,0.014490113979517877,0,0.08114895890743637,0,0.10059171597633136,target_parkvol_next7d
2026-01-15,0.030855985832922466,0.014383760601582475,0,0.057482721747187666,0,0.10029498525073746,target_parkvol_next7d
2026-01-16,0.030837261919674352,0.015464415682791414,0,0.04550653512696533,0,0.1,target_parkvol_next7d
2026-01-17,0.030818538006426224,0.0156608940732867,0,0.08133966856332936,0,0.10263929618768329,target_parkvol_next7d
2026-01-18,0.030686786864490327,0.01707115571360642,0,0.10021021096630811,0,0.1023391812865497,target_parkvol_next7d
2026-01-19,0.030555035722554358,0.018106160195086218,0,0.08980416206311191,0,0.10204081632653061,target_parkvol_next7d
2026-01-20,0.03042328458061839,0.015538194925983826,0,0.081121813027145,0,0.10174418604651163,target_parkvol_next7d
2026-01-21,0.030291533438682496,0.014063460587894261,0,0.06657489343127529,0,0.10144927536231885,target_parkvol_next7d
2026-01-22,0.030159782296746526,0.018204893823380593,0,0.06736977414100949,0,0.10115606936416185,target_parkvol_next7d
2026-01-23,0.03002803115481063,0.0193489431895273,0,0.11448435600669553,0,0.10086455331412104,target_parkvol_next7d
2026-01-24,0.02989628001287466,0.027460424802839983,0,0.08204197348910244,0,0.10057471264367816,target_parkvol_next7d
2026-01-25,0.02976452887093869,0.028292704696812217,0,0.1155449246112174,0,0.10028653295128939,target_parkvol_next7d
2025-04-11,0.03751917482364863,0.01183540297671879,0,0.13005117487021192,0,0.1,target_absret_next7d
2025-04-12,0.03734006350798275,0.009652219486671628,0,0.29534269254677814,0,0.11475409836065574,target_absret_next7d
2025-04-13,0.037317213115593814,0.00720419470930615,0,0.045289618304893774,0,0.11290322580645161,target_absret_next7d
2025-04-14,0.037294362723204875,0.009624637097733233,0,0.013991326246166549,0,0.1111111111111111,target_absret_next7d
2025-04-15,0.03727151233081594,0.017388963507841443,0,0.008565164263128323,0,0.109375,target_absret_next7d
2025-04-16,0.037248661938427,0.017123148377798526,0,0.01277793425813939,0,0.1076923076923077,target_absret_next7d
2025-04-17,0.03722581154603806,0.016018359400347564,0,0.009163573058181732,0,0.10606060606060606,target_absret_next7d
2025-04-18,0.03720296115364912,0.016288449254572446,0,0.022182484522788815,0,0.1044776119402985,target_absret_next7d
2025-04-19,0.03718011076126018,0.01535694677444647,0,0.011702999609946344,0,0.10294117647058823,target_absret_next7d
2025-04-20,0.037157260368871244,0.01651907117905104,0,0.010424132859654354,0,0.10144927536231885,target_absret_next7d
2025-04-21,0.037134409976482305,0.014548483718647958,0,0.023278827776988052,0,0.1,target_absret_next7d
2025-04-22,0.037111559584093366,0.00628350597710669,0,0.04587588461817047,0,0.11267605633802817,target_absret_next7d
2025-04-23,0.03704437265345808,0.0060224390237212854,0,0.05903805096867218,0,0.1111111111111111,target_absret_next7d
2025-04-24,0.036977185722822783,0.009060960215165484,0,0.08001722156375309,0,0.1095890410958904,target_absret_next7d
2025-04-25,0.036909998792187496,0.008589690908328982,0,0.1987838771840667,0,0.10810810810810811,target_absret_next7d
2025-04-26,0.036842811861552215,0.010015852094239469,0,0.2008831097605657,0,0.10666666666666667,target_absret_next7d
2025-04-27,0.03677562493091692,0.011024398943229834,0,0.08374477757788082,0,0.10526315789473684,target_absret_next7d
2025-04-28,0.03670843800028163,0.009775569973207774,0,0.08172291287740562,0,0.1038961038961039,target_absret_next7d
2025-04-29,0.03664125106964634,0.011783398360587458,0,0.03750915669474551,0,0.10256410256410256,target_absret_next7d
2025-04-30,0.03657406413901105,0.011962982802787884,0,0.05039706602338818,0,0.10126582278481013,target_absret_next7d
2025-05-01,0.03650687720837576,0.017396496354303993,0,0.06990345587143718,0,0.1,target_absret_next7d
2025-05-02,0.036439690277740466,0.01722726386179039,0,0.03247899537800566,0,0.1111111111111111,target_absret_next7d
2025-05-03,0.03642924417312778,0.018239213952329008,0,0.13596812289938276,0,0.10975609756097561,target_absret_next7d
2025-05-04,0.0364187980685151,0.01681075394015456,0,0.03922721815058149,0,0.10843373493975904,target_absret_next7d
2025-05-05,0.036408351963902415,0.01799202376197865,0,0.030812741516569677,0,0.10714285714285714,target_absret_next7d
2025-05-06,0.03639790585928974,0.01671795368207863,0,0.16188237027358787,0,0.10588235294117647,target_absret_next7d
2025-05-07,0.036387459754677054,0.017241822437356863,0,0.0715098737050229,0,0.10465116279069768,target_absret_next7d
2025-05-08,0.03637701365006437,0.008686235595227769,0,0.44242488794512513,0,0.10344827586206896,target_absret_next7d
2025-05-09,0.036366567545451686,0.008664528290083216,0,0.03878016917445602,0,0.10227272727272728,target_absret_next7d
2025-05-10,0.036356121440839,0.00666654512617012,0,0.06417682559418394,0,0.10112359550561797,target_absret_next7d
2025-05-11,0.03634567533622632,0.010361881082789931,0,0.007109463453595039,0,0.1,target_absret_next7d
2025-05-12,0.036335229231613635,0.00977097569648315,0,0.014504471730672335,0,0.10989010989010989,target_absret_next7d
2025-05-13,0.03627960478440678,0.009597015721747145,0,0.004289221025452717,0,0.10869565217391304,target_absret_next7d
2025-05-14,0.03622398033719992,0.012492277779090172,0,0.0013140472964364661,0,0.10752688172043011,target_absret_next7d
2025-05-15,0.036168355889993065,0.014808137141427698,0,0.003442107747765313,0,0.10638297872340426,target_absret_next7d
2025-05-16,0.03611273144278621,0.020142131377945842,0,0.006453762384442463,0,0.10526315789473684,target_absret_next7d
2025-05-17,0.03605710699557935,0.020230595929071112,0,0.023379295395171928,0,0.10416666666666667,target_absret_next7d
2025-05-18,0.036001482548372495,0.01726508554931411,0,0.07230368091784826,0,0.10309278350515463,target_absret_next7d
2025-05-19,0.035945858101165636,0.016595294122560746,0,0.02171245183179424,0,0.10204081632653061,target_absret_next7d
2025-05-20,0.035890233653958784,0.015609621960862937,0,0.00976895105595879,0,0.10101010101010101,target_absret_next7d
2025-05-21,0.035834609206751925,0.013407105767935166,0,0.005331694745954804,0,0.1,target_absret_next7d
2025-05-22,0.035778984759545066,0.013672564168775622,0,0.0012417365870583748,0,0.10891089108910891,target_absret_next7d
2025-05-23,0.0357742152958524,0.010152556120487082,0,0.009464804088587778,0,0.10784313725490197,target_absret_next7d
2025-05-24,0.03576944583215975,0.010400057505160635,0,0.013472148457291715,0,0.10679611650485436,target_absret_next7d
2025-05-25,0.035764676368467085,0.010151507212931827,0,0.028868588778555603,0,0.10576923076923077,target_absret_next7d
2025-05-26,0.03575990690477442,0.009867932090116759,0,0.023005139621111677,0,0.10476190476190476,target_absret_next7d
2025-05-27,0.03575513744108176,0.009817581549133494,0,0.0034489388135640806,0,0.10377358490566038,target_absret_next7d
2025-05-28,0.035750367977389105,0.009233984062261306,0,0.0033429311242557866,0,0.102803738317757,target_absret_next7d
2025-05-29,0.03574559851369644,0.010703505553360804,0,0.006177077376696911,0,0.10185185185185185,target_absret_next7d
2025-05-30,0.03574082905000378,0.012364805872655735,0,0.010987324577394956,0,0.10091743119266056,target_absret_next7d
2025-05-31,0.035736059586311125,0.013229806723237675,0,0.028328800492998782,0,0.1,target_absret_next7d
2025-06-01,0.03573129012261846,0.012057371183431217,0,0.0392620714887046,0,0.10810810810810811,target_absret_next7d
2025-06-02,0.03556794041712593,0.017764119699593066,0,0.013133227114488551,0,0.10714285714285714,target_absret_next7d
2025-06-03,0.03540459071163337,0.017146742223933528,0,0.005291087458135837,0,0.10619469026548672,target_absret_next7d
2025-06-04,0.03524124100614084,0.01830321823069293,0,0.008119979385522889,0,0.10526315789473684,target_absret_next7d
2025-06-05,0.035077891300648305,0.01784878345811203,0,0.043088410780109304,0,0.10434782608695652,target_absret_next7d
2025-06-06,0.034914541595155744,0.014489737968842491,0,0.10441333077281074,0,0.10344827586206896,target_absret_next7d
2025-06-07,0.03475119188966321,0.013669936926192106,0,0.12159711664484864,0,0.10256410256410256,target_absret_next7d
2025-06-08,0.03458784218417065,0.01366335797227065,0,0.08992050398988814,0,0.1016949152542373,target_absret_next7d
2025-06-09,0.03442449247867812,0.00921792691079555,0,0.036555330694502765,0,0.10084033613445378,target_absret_next7d
2025-06-10,0.034261142773185586,0.01216541261199658,0,0.0036061971516208845,0,0.1,target_absret_next7d
2025-06-11,0.034097793067693026,0.010523012961133154,0,0.0049918930256147905,0,0.10743801652892562,target_absret_next7d
2025-06-12,0.03403032525295449,0.006886154503697626,0,0.0061696896395756744,0,0.10655737704918032,target_absret_next7d
2025-06-13,0.03396285743821595,0.008285733759339812,0,0.021435916930476178,0,0.10569105691056911,target_absret_next7d
2025-06-14,0.03389538962347741,0.009019566836965481,0,0.08866584922572798,0,0.10483870967741936,target_absret_next7d
2025-06-15,0.03382792180873887,0.010368484321658742,0,0.027706260534365625,0,0.104,target_absret_next7d
2025-06-16,0.03376045399400033,0.014896910407720006,0,0.014385263540909628,0,0.10317460317460317,target_absret_next7d
2025-06-17,0.033692986179261794,0.012896384690063111,0,0.014588582312346136,0,0.10236220472440945,target_absret_next7d
2025-06-18,0.03362551836452325,0.014141461799696027,0,0.003702398675640635,0,0.1015625,target_absret_next7d
2025-06-19,0.03355805054978471,0.014373223970669934,0,0.007396645623649713,0,0.10077519379844961,target_absret_next7d
2025-06-20,0.033490582735046175,0.012595881051453166,0,0.08148071502698585,0,0.1,target_absret_next7d
2025-06-21,0.03342311492030763,0.011318914785033279,0,0.1940307503946409,0,0.10687022900763359,target_absret_next7d
2025-06-22,0.033350100908089896,0.01113933966834064,0,0.6454741531602824,1,0.10606060606060606,target_absret_next7d
2025-06-23,0.03327708689587215,0.006642848467081471,0,0.2960924050450849,0,0.10526315789473684,target_absret_next7d
2025-06-24,0.033204072883654415,0.0076769592900455775,0,0.05868852680804713,0,0.1044776119402985,target_absret_next7d
2025-06-25,0.03313105887143668,0.010170293093614042,0,0.014024418453890568,0,0.1037037037037037,target_absret_next7d
2025-06-26,0.033058044859218934,0.010622177716900062,0,0.021152797428120738,0,0.10294117647058823,target_absret_next7d
2025-06-27,0.0329850308470012,0.012606217174124959,0,0.016287501914212087,0,0.10218978102189781,target_absret_next7d
2025-06-28,0.03291201683478345,0.01254365364756795,0,0.02402430119073895,0,0.10144927536231885,target_absret_next7d
2025-06-29,0.032839002822565716,0.012460917516247862,0,0.005498263312554427,0,0.10071942446043165,target_absret_next7d
2025-06-30,0.03276598881034798,0.012114946830235692,0,0.0012216099206250992,0,0.1,target_absret_next7d
2025-07-01,0.032692974798130235,0.010979267713167096,0,0.0012882684481141573,0,0.10638297872340426,target_absret_next7d
2025-07-02,0.03265110112466977,0.009812368543999373,0,0.0018708634595044212,0,0.1056338028169014,target_absret_next7d
2025-07-03,0.03260922745120929,0.014792657611357705,0,0.0018601470694428065,0,0.1048951048951049,target_absret_next7d
2025-07-04,0.03256735377774883,0.014563977453093126,0,0.0027683451286422646,0,0.10416666666666667,target_absret_next7d
2025-07-05,0.03252548010428835,0.014420891260914446,0,0.0019837372021429983,0,0.10344827586206896,target_absret_next7d
2025-07-06,0.032483606430827885,0.015122490588226251,0,0.002217419036245462,0,0.10273972602739725,target_absret_next7d
2025-07-07,0.03244173275736741,0.014798417737452397,0,0.0013332970851187228,0,0.10204081632653061,target_absret_next7d
2025-07-08,0.03239985908390695,0.016461660487028042,0,0.000737086035875636,0,0.10135135135135136,target_absret_next7d
2025-07-09,0.032357985410446474,0.014546792414145944,0,0.0011551888446890742,0,0.10067114093959731,target_absret_next7d
2025-07-10,0.032316111736985995,0.009191243604519577,0,0.0009679844953315688,0,0.1,target_absret_next7d
2025-07-11,0.03227423806352553,0.00881626574699481,0,0.0006855897299082358,0,0.10596026490066225,target_absret_next7d
2025-07-12,0.03226357116989679,0.008786442534936862,0,0.000993094900191741,0,0.10526315789473684,target_absret_next7d
2025-07-13,0.03225290427626805,0.007437387133191862,0,0.0006478385057746087,0,0.10457516339869281,target_absret_next7d
2025-07-14,0.03224223738263931,0.006640589050487322,0,0.00025067176712139825,0,0.1038961038961039,target_absret_next7d
