date,thr,y_true,y_true_high,proba_high,pred_high_0p5,train_pos_rate,target
2025-07-15,0.03223157048901057,0.007233454636378103,0,0.0003606973361331916,0,0.1032258064516129,target_absret_next7d
2025-07-16,0.03222090359538182,0.007559843001664338,0,0.000267893650918383,0,0.10256410256410256,target_absret_next7d
2025-07-17,0.03221023670175308,0.007490099441286374,0,0.0002785131814813951,0,0.10191082802547771,target_absret_next7d
2025-07-18,0.03219956980812434,0.0068007057185441875,0,0.00044034115684842787,0,0.10126582278481013,target_absret_next7d
2025-07-19,0.0321889029144956,0.0070358923960516006,0,0.00036550520010688296,0,0.10062893081761007,target_absret_next7d
2025-07-20,0.03217823602086686,0.008148613071612259,0,0.0003964281974548731,0,0.1,target_absret_next7d
2025-07-21,0.03216756912723812,0.009655375023302012,0,0.0003048899118679765,0,0.10559006211180125,target_absret_next7d
2025-07-22,0.03216445332110905,0.006678372753707682,0,0.0001057220750534802,0,0.10493827160493827,target_absret_next7d
2025-07-23,0.03216133751497998,0.005372115075080462,0,7.360170852586023e-05,0,0.10429447852760736,target_absret_next7d
2025-07-24,0.032158221708850916,0.007365670381061219,0,0.0004687290355437836,0,0.10365853658536585,target_absret_next7d
2025-07-25,0.032155105902721845,0.009602908605139638,0,0.0033056598438401634,0,0.10303030303030303,target_absret_next7d
2025-07-26,0.032151990096592774,0.010223338376271643,0,0.005545213509923735,0,0.10240963855421686,target_absret_next7d
2025-07-27,0.0321488742904637,0.010539289435242167,0,0.005606951415064559,0,0.10179640718562874,target_absret_next7d
2025-07-28,0.03214575848433463,0.009971416945515657,0,0.002667113270394493,0,0.10119047619047619,target_absret_next7d
2025-07-29,0.03214264267820557,0.01098789639684478,0,0.0033217755242937637,0,0.10059171597633136,target_absret_next7d
2025-07-30,0.032139526872076496,0.011931042390216627,0,0.005586256569163665,0,0.1,target_absret_next7d
2025-07-31,0.032136411065947425,0.012438625378827336,0,0.009069170228150016,0,0.10526315789473684,target_absret_next7d
2025-08-01,0.03191357579520375,0.01036042720380741,0,0.01086748691992386,0,0.10465116279069768,target_absret_next7d
2025-08-02,0.031690740524460075,0.009644304447446841,0,0.05211032489605865,0,0.10404624277456648,target_absret_next7d
2025-08-03,0.0314679052537164,0.010958021279267606,0,0.05849259316418917,0,0.10344827586206896,target_absret_next7d
2025-08-04,0.03124506998297266,0.010625705789312438,0,0.022967206086189008,0,0.10285714285714286,target_absret_next7d
2025-08-05,0.03102223471222898,0.011226084401737887,0,0.04541652974298185,0,0.10227272727272728,target_absret_next7d
2025-08-06,0.030799399441485305,0.01387870291522668,0,0.05054640957602261,0,0.1016949152542373,target_absret_next7d
2025-08-07,0.03057656417074163,0.016756474671512228,0,0.03965170747425143,0,0.10112359550561797,target_absret_next7d
2025-08-08,0.030353728899997955,0.016936512193126706,0,0.036210402778460944,0,0.1005586592178771,target_absret_next7d
2025-08-09,0.030130893629254214,0.01675515030599841,0,0.09855052091142534,0,0.1,target_absret_next7d
2025-08-10,0.02990805835851054,0.013352757438517684,0,0.042621173945891655,0,0.10497237569060773,target_absret_next7d
2025-08-11,0.029849618718507345,0.01410514094804888,0,0.08501969658343289,0,0.1043956043956044,target_absret_next7d
2025-08-12,0.029791179078504152,0.016507987845094774,0,0.0356367324957433,0,0.10382513661202186,target_absret_next7d
2025-08-13,0.02973273943850096,0.014533562180912177,0,0.03295925001123007,0,0.10326086956521739,target_absret_next7d
2025-08-14,0.02967429979849775,0.010870168051491975,0,0.05357918179779383,0,0.10270270270270271,target_absret_next7d
2025-08-15,0.02961586015849455,0.015248976488378117,0,0.05464871736765058,0,0.10215053763440861,target_absret_next7d
2025-08-16,0.02955742051849136,0.017018512150538883,0,0.06038195824402012,0,0.10160427807486631,target_absret_next7d
2025-08-17,0.029498980878488165,0.019442787576789515,0,0.053584309722753916,0,0.10106382978723404,target_absret_next7d
2025-08-18,0.029440541238484972,0.02227297342985179,0,0.033279652993384014,0,0.10052910052910052,target_absret_next7d
2025-08-19,0.02938210159848176,0.020252535021538558,0,0.018096407835751147,0,0.1,target_absret_next7d
2025-08-20,0.029323661958478568,0.019155470271720643,0,0.0243334696506279,0,0.10471204188481675,target_absret_next7d
2025-08-21,0.0291387093424049,0.018571556711193756,0,0.011360922658835565,0,0.10416666666666667,target_absret_next7d
2025-08-22,0.028953756726331225,0.018481016336760598,0,0.03907502568287765,0,0.10362694300518134,target_absret_next7d
2025-08-23,0.028768804110257555,0.017250457205274235,0,0.05643857420129474,0,0.10309278350515463,target_absret_next7d
2025-08-24,0.02858385149418383,0.015594827211648205,0,0.22938622484186982,0,0.10256410256410256,target_absret_next7d
2025-08-25,0.02839889887811016,0.012630516051331144,0,0.03189619132594509,0,0.10204081632653061,target_absret_next7d
2025-08-26,0.028213946262036486,0.01306521886934683,0,0.010636954365226351,0,0.10152284263959391,target_absret_next7d
2025-08-27,0.028028993645962817,0.013046514570066404,0,0.07285514619666135,0,0.10101010101010101,target_absret_next7d
2025-08-28,0.027844041029889143,0.012659462125407374,0,0.07302416087317098,0,0.10050251256281408,target_absret_next7d
2025-08-29,0.027659088413815418,0.007287968008930304,0,0.02613220656827752,0,0.1,target_absret_next7d
2025-08-30,0.027474135797741748,0.007271768038152217,0,0.026230646412713863,0,0.1044776119402985,target_absret_next7d
2025-08-31,0.02730891447852481,0.00772702599400492,0,0.01809050444129944,0,0.10396039603960396,target_absret_next7d
2025-09-01,0.027143693159307872,0.007566937339461924,0,0.020175225787658575,0,0.10344827586206896,target_absret_next7d
2025-09-02,0.026978471840090935,0.005712566682048846,0,0.009932096448427609,0,0.10294117647058823,target_absret_next7d
2025-09-03,0.026813250520873952,0.008174878686420394,0,0.004482251103194595,0,0.1024390243902439,target_absret_next7d
2025-09-04,0.026648029201657014,0.00878653604895623,0,0.005266270795142766,0,0.10194174757281553,target_absret_next7d
2025-09-05,0.026482807882440076,0.009390364890729943,0,0.019367409474400236,0,0.10144927536231885,target_absret_next7d
2025-09-06,0.02631758656322314,0.00894331501086859,0,0.03663733893075263,0,0.10096153846153846,target_absret_next7d
2025-09-07,0.0261523652440062,0.008463752273025066,0,0.01386104749923841,0,0.10047846889952153,target_absret_next7d
2025-09-08,0.025987143924789215,0.007347176948380886,0,0.028656565961393158,0,0.1,target_absret_next7d
2025-09-09,0.025821922605572277,0.008406498752351872,0,0.018887498967218568,0,0.10426540284360189,target_absret_next7d
2025-09-10,0.02581376478295572,0.005758968499085538,0,0.02139878737616813,0,0.10377358490566038,target_absret_next7d
2025-09-11,0.02580560696033916,0.004665573098484368,0,0.00704602804058585,0,0.10328638497652583,target_absret_next7d
2025-09-12,0.025797449137722604,0.005747795236312724,0,0.013586742248402988,0,0.102803738317757,target_absret_next7d
2025-09-13,0.025789291315106044,0.005664574801847245,0,0.014326039059983087,0,0.10232558139534884,target_absret_next7d
2025-09-14,0.025781133492489484,0.0054748969500588865,0,0.00822906196356873,0,0.10185185185185185,target_absret_next7d
2025-09-15,0.025772975669872928,0.008637938728482593,0,0.004193315697450892,0,0.10138248847926268,target_absret_next7d
2025-09-16,0.02576481784725637,0.007725887750992161,0,0.004516352306421039,0,0.10091743119266056,target_absret_next7d
2025-09-17,0.02575666002463981,0.008926858943535298,0,0.0023158604660414397,0,0.1004566210045662,target_absret_next7d
2025-09-18,0.025748502202023252,0.013634106206805507,0,0.0021147774723974254,0,0.1,target_absret_next7d
2025-09-19,0.025740344379406695,0.012713871034083255,0,0.005680049909646317,0,0.10407239819004525,target_absret_next7d
2025-09-20,0.025637090649757287,0.012664120115522969,0,0.006954689714909994,0,0.1036036036036036,target_absret_next7d
2025-09-21,0.025533836920107876,0.015347948462435942,0,0.009825082717803184,0,0.1031390134529148,target_absret_next7d
2025-09-22,0.025430583190458468,0.014879347915811414,0,0.009368635454739066,0,0.10267857142857142,target_absret_next7d
2025-09-23,0.02532732946080903,0.014413344625185844,0,0.004496988686306275,0,0.10222222222222223,target_absret_next7d
2025-09-24,0.025224075731159618,0.018320808785592106,0,0.019996671831759218,0,0.10176991150442478,target_absret_next7d
2025-09-25,0.02512082200151021,0.015183371519115496,0,0.02778457217221903,0,0.1013215859030837,target_absret_next7d
2025-09-26,0.0250175682718608,0.016290742009844417,0,0.012593345639754486,0,0.10087719298245613,target_absret_next7d
2025-09-27,0.02491431454221139,0.016468768835385242,0,0.07298929379054561,0,0.10043668122270742,target_absret_next7d
2025-09-28,0.02481106081256195,0.014485369948069824,0,0.18401962784041842,0,0.1,target_absret_next7d
2025-09-29,0.024707807082912543,0.01317057555714876,0,0.02774600853956985,0,0.1038961038961039,target_absret_next7d
2025-09-30,0.024702961486150966,0.0166953022395066,0,0.06665076717970705,0,0.10344827586206896,target_absret_next7d
2025-10-01,0.02469811588938939,0.013416033132396784,0,0.06534402109511946,0,0.10300429184549356,target_absret_next7d
2025-10-02,0.024693270292627814,0.012956893257586926,0,0.01185242999085247,0,0.10256410256410256,target_absret_next7d
2025-10-03,0.024688424695866237,0.021715498030257827,0,0.03851003396176185,0,0.10212765957446808,target_absret_next7d
2025-10-04,0.02468357909910466,0.024346161129269663,0,0.1835906342809443,0,0.1016949152542373,target_absret_next7d
2025-10-05,0.02467873350234308,0.02854476746849255,1,0.010068133352369377,0,0.10126582278481013,target_absret_next7d
2025-10-06,0.0250175682718608,0.027340657871500657,1,0.030531854405933857,0,0.10084033613445378,target_absret_next7d
2025-10-07,0.02575666002463981,0.026113776400705,1,0.024211381718068047,0,0.100418410041841,target_absret_next7d
2025-10-08,0.025851107985085546,0.026721023419031587,1,0.007904245798554253,0,0.1,target_absret_next7d
2025-10-09,0.026113776400705,0.028146509166981516,1,0.03483705417882406,0,0.1037344398340249,target_absret_next7d
2025-10-10,0.02666029871719893,0.019781116807208284,0,0.9575229780270186,1,0.10330578512396695,target_absret_next7d
2025-10-11,0.026599574015366275,0.017963221607677434,0,0.6401350674013546,1,0.102880658436214,target_absret_next7d
2025-10-12,0.026538849313533622,0.014438583786842358,0,0.11020739702419519,0,0.10245901639344263,target_absret_next7d
2025-10-13,0.02647812461170095,0.016662278598730703,0,0.17759935053068363,0,0.10204081632653061,target_absret_next7d
2025-10-14,0.026417399909868293,0.016853745453320884,0,0.14589985246761547,0,0.1016260162601626,target_absret_next7d
2025-10-15,0.026356675208035637,0.014960949260512517,0,0.10684602991629896,0,0.10121457489878542,target_absret_next7d
2025-10-16,0.02629595050620298,0.0148875395395502,0,0.1379386792147805,0,0.10080645161290322,target_absret_next7d
2025-10-17,0.026235225804370328,0.01375031542350629,0,0.06546234833144485,0,0.10040160642570281,target_absret_next7d
2025-10-18,0.026174501102537655,0.013559536880158445,0,0.015674923342200567,0,0.1,target_absret_next7d
2025-10-19,0.026113776400705,0.015290059098386242,0,0.016908663060319535,0,0.10358565737051793,target_absret_next7d
2025-10-20,0.02608459102119173,0.01338540783562594,0,0.07665989780378167,0,0.10317460317460317,target_absret_next7d
2025-10-21,0.026055405641678457,0.01202264087030744,0,0.21879144615240242,0,0.10276679841897234,target_absret_next7d
2025-10-22,0.026026220262165188,0.014718583467239173,0,0.09681248873217477,0,0.10236220472440945,target_absret_next7d
2025-10-23,0.02599703488265191,0.013678631091828987,0,0.03509463437638658,0,0.10196078431372549,target_absret_next7d
2025-10-24,0.025967849503138636,0.014153110851047392,0,0.1438781815111191,0,0.1015625,target_absret_next7d
2025-10-25,0.025938664123625367,0.013992108620515045,0,0.10514015766909764,0,0.10116731517509728,target_absret_next7d
2025-10-26,0.025909478744112098,0.010948103630850211,0,0.21977177761423378,0,0.10077519379844961,target_absret_next7d
2025-10-27,0.025880293364598825,0.015669100394376616,0,0.18870994695801252,0,0.10038610038610038,target_absret_next7d
2025-10-28,0.025851107985085546,0.021124152108081457,0,0.14954334788020188,0,0.1,target_absret_next7d
2025-10-29,0.025821922605572277,0.020759310478945057,0,0.11390269941243558,0,0.10344827586206896,target_absret_next7d
2025-10-30,0.02581376478295572,0.022108426270283674,0,0.1083801774419832,0,0.10305343511450382,target_absret_next7d
2025-10-31,0.02580560696033916,0.02321856361858562,0,0.10185916115098641,0,0.10266159695817491,target_absret_next7d
2025-11-01,0.025797449137722604,0.02397659806016967,0,0.06739383115218124,0,0.10227272727272728,target_absret_next7d
2025-11-02,0.025789291315106044,0.026679124409364985,1,0.054982749512489555,0,0.1018867924528302,target_absret_next7d
2025-11-03,0.025967849503138636,0.0231463061289096,0,0.1128517259379396,0,0.10150375939849623,target_absret_next7d
2025-11-04,0.025938664123625367,0.02022416544180965,0,0.28134154236242814,0,0.10112359550561797,target_absret_next7d
2025-11-05,0.025909478744112098,0.018834039711497975,0,0.29170232623419423,0,0.10074626865671642,target_absret_next7d
2025-11-06,0.025880293364598825,0.017992130425592813,0,0.22044555270424318,0,0.10037174721189591,target_absret_next7d
2025-11-07,0.025851107985085546,0.0228115698204235,0,0.2563697846693165,0,0.1,target_absret_next7d
2025-11-08,0.025821922605572277,0.022954965774504794,0,0.2768744684885041,0,0.1033210332103321,target_absret_next7d
2025-11-09,0.02581376478295572,0.021625456731953558,0,0.6365544030651462,1,0.10294117647058823,target_absret_next7d
2025-11-10,0.02580560696033916,0.023047992990454534,0,0.5240606665627772,1,0.10256410256410256,target_absret_next7d
2025-11-11,0.025797449137722604,0.020186026228417527,0,0.2645115799061956,0,0.10218978102189781,target_absret_next7d
2025-11-12,0.025789291315106044,0.020444328681722013,0,0.18471403176672443,0,0.10181818181818182,target_absret_next7d
2025-11-13,0.025781133492489484,0.025615303292735588,0,0.3634406725813378,0,0.10144927536231885,target_absret_next7d
2025-11-14,0.025772975669872928,0.02047099439609984,0,0.21973377523963084,0,0.10108303249097472,target_absret_next7d
2025-11-15,0.02576481784725637,0.019606969800755197,0,0.16234786958519962,0,0.10071942446043165,target_absret_next7d
2025-11-16,0.02575666002463981,0.021114703321794142,0,0.23022293462060206,0,0.1003584229390681,target_absret_next7d
2025-11-17,0.025748502202023252,0.02034878079998161,0,0.34376858177103786,0,0.1,target_absret_next7d
2025-11-18,0.025740344379406695,0.02067692165215884,0,0.369136509186179,0,0.10320284697508897,target_absret_next7d
2025-11-19,0.025727840270739585,0.0235087240655093,0,0.43662535607076364,0,0.10283687943262411,target_absret_next7d
2025-11-20,0.025715336162072475,0.01690136751850854,0,0.44267964132883936,0,0.10247349823321555,target_absret_next7d
2025-11-21,0.025702832053405365,0.015108429640343757,0,0.42914153939914856,0,0.10211267605633803,target_absret_next7d
2025-11-22,0.025690327944738252,0.01456789274631711,0,0.34480288737998716,0,0.10175438596491228,target_absret_next7d
2025-11-23,0.025677823836071142,0.011734110501942643,0,0.21562792852334456,0,0.10139860139860139,target_absret_next7d
2025-11-24,0.025665319727404035,0.015910731486652195,0,0.2759351234847464,0,0.10104529616724739,target_absret_next7d
2025-11-25,0.025652815618736922,0.022409988959117076,0,0.2467948281667198,0,0.10069444444444445,target_absret_next7d
2025-11-26,0.02564031151006981,0.020706955010821315,0,0.23909726231129177,0,0.10034602076124567,target_absret_next7d
2025-11-27,0.0256278074014027,0.02149157841088222,0,0.06668114520821844,0,0.1,target_absret_next7d
2025-11-28,0.025615303292735588,0.025147577885436232,0,0.1385788252400226,0,0.10309278350515463,target_absret_next7d
2025-11-29,0.02556853075200567,0.025197560233705996,0,0.1257567260260454,0,0.10273972602739725,target_absret_next7d
2025-11-30,0.025531754680929674,0.026440108201252633,1,0.08823335238044341,0,0.10238907849829351,target_absret_next7d
2025-12-01,0.025702832053405362,0.020216565829713148,0,0.24613301688033282,0,0.10204081632653061,target_absret_next7d
2025-12-02,0.025690327944738255,0.015410757520008969,0,0.12380263895203318,0,0.1016949152542373,target_absret_next7d
2025-12-03,0.025677823836071142,0.013163926373892836,0,0.055885984178308555,0,0.10135135135135136,target_absret_next7d
2025-12-04,0.025665319727404035,0.011869794357715789,0,0.11006193609580812,0,0.10101010101010101,target_absret_next7d
2025-12-05,0.025652815618736922,0.011034195946288152,0,0.16012463997527132,0,0.10067114093959731,target_absret_next7d
2025-12-06,0.02564031151006981,0.010872012514643948,0,0.10372642354917386,0,0.10033444816053512,target_absret_next7d
2025-12-07,0.0256278074014027,0.012310871027193545,0,0.40931632225039755,0,0.1,target_absret_next7d
2025-12-08,0.025615303292735588,0.014785499467886114,0,0.34013356946558565,0,0.10299003322259136,target_absret_next7d
2025-12-09,0.025573528986832645,0.013915729624217816,0,0.23294115051668587,0,0.10264900662251655,target_absret_next7d
2025-12-10,0.025531754680929674,0.015501769539778444,0,0.14067985116827741,0,0.10231023102310231,target_absret_next7d
2025-12-11,0.025489980375026706,0.015907985289279915,0,0.1552225199903151,0,0.10197368421052631,target_absret_next7d
2025-12-12,0.02544820606912376,0.016726996501979213,0,0.07410767735473163,0,0.10163934426229508,target_absret_next7d
2025-12-13,0.025406431763220792,0.017067606559360883,0,0.05189039789028118,0,0.10130718954248366,target_absret_next7d
2025-12-14,0.02536465745731785,0.014154273024770939,0,0.10040047762539547,0,0.10097719869706841,target_absret_next7d
2025-12-15,0.025322883151414878,0.011472842427481481,0,0.08735809418004475,0,0.10064935064935066,target_absret_next7d
2025-12-16,0.02528110884551191,0.010888984941716865,0,0.13780951801156455,0,0.10032362459546926,target_absret_next7d
2025-12-17,0.025239334539608964,0.008533023349896628,0,0.19702757892863923,0,0.1,target_absret_next7d
2025-12-18,0.025197560233705996,0.008000692607120653,0,0.442682825012848,0,0.10289389067524116,target_absret_next7d
2025-12-19,0.02519256199887902,0.0038649140543423536,0,0.5097742916647857,1,0.10256410256410256,target_absret_next7d
2025-12-20,0.025187563764052043,0.004292154555184956,0,0.1898139234933905,0,0.10223642172523961,target_absret_next7d
2025-12-21,0.025182565529225067,0.003938772742844333,0,0.19867781077309693,0,0.10191082802547771,target_absret_next7d
2025-12-22,0.02517756729439809,0.004914494551981161,0,0.16486208150516488,0,0.10158730158730159,target_absret_next7d
2025-12-23,0.025172569059571114,0.0051984694015124325,0,0.1515142445103966,0,0.10126582278481013,target_absret_next7d
2025-12-24,0.025167570824744138,0.006280712950122837,0,0.03847465341801715,0,0.10094637223974763,target_absret_next7d
2025-12-25,0.02516257258991716,0.0075574680721327185,0,0.017079823362952207,0,0.10062893081761007,target_absret_next7d
2025-12-26,0.025157574355090185,0.009250409862976872,0,0.019405601270867944,0,0.10031347962382445,target_absret_next7d
2025-12-27,0.02515257612026321,0.0094578424751629,0,0.05743441626228224,0,0.1,target_absret_next7d
2025-12-28,0.025147577885436232,0.01081931628939751,0,0.09478512026641733,0,0.102803738317757,target_absret_next7d
2025-12-29,0.025103600805183878,0.013269501205508483,0,0.09151083338640321,0,0.10248447204968944,target_absret_next7d
2025-12-30,0.0250596237249315,0.011420719211610737,0,0.06936039812857343,0,0.1021671826625387,target_absret_next7d
2025-12-31,0.02501564664467912,0.013730323068884389,0,0.07031756978525708,0,0.10185185185185185,target_absret_next7d
2026-01-01,0.024971669564426768,0.012196527229228597,0,0.09759515394187943,0,0.10153846153846154,target_absret_next7d
2026-01-02,0.02492769248417439,0.011075524245354218,0,0.1392669019433967,0,0.10122699386503067,target_absret_next7d
2026-01-03,0.024883715403922035,0.010253485221751697,0,0.11694346564343637,0,0.10091743119266056,target_absret_next7d
2026-01-04,0.024839738323669654,0.0095142066004601,0,0.12809369208305424,0,0.10060975609756098,target_absret_next7d
2026-01-05,0.024795761243417275,0.006471474341327307,0,0.0957929305623938,0,0.10030395136778116,target_absret_next7d
2026-01-06,0.02475178416316492,0.012596934285666146,0,0.13181661726009605,0,0.1,target_absret_next7d
2026-01-07,0.024707807082912543,0.011183196082185709,0,0.048906509806241984,0,0.1027190332326284,target_absret_next7d
2026-01-08,0.02470296148615097,0.012777221227413578,0,0.02676426546758335,0,0.10240963855421686,target_absret_next7d
2026-01-09,0.02469811588938939,0.012080643943823768,0,0.0266820767558373,0,0.1021021021021021,target_absret_next7d
2026-01-10,0.02469327029262781,0.012503083292126996,0,0.02083981315321833,0,0.10179640718562874,target_absret_next7d
2026-01-11,0.024688424695866237,0.014018081818713184,0,0.014323949720852954,0,0.10149253731343283,target_absret_next7d
2026-01-12,0.02468357909910466,0.015106667699412385,0,0.013879361886997961,0,0.10119047619047619,target_absret_next7d
2026-01-13,0.024678733502343085,0.015452030647298002,0,0.02747797455860991,0,0.10089020771513353,target_absret_next7d
2026-01-14,0.024673887905581508,0.014826207552229183,0,0.03986818350411325,0,0.10059171597633136,target_absret_next7d
2026-01-15,0.024669042308819927,0.012961981842260563,0,0.052084496342406326,0,0.10029498525073746,target_absret_next7d
2026-01-16,0.024664196712058353,0.01300479092314151,0,0.026588224721209017,0,0.1,target_absret_next7d
2026-01-17,0.024659351115296775,0.012913530813391848,0,0.03980148240974695,0,0.10263929618768329,target_absret_next7d
2026-01-18,0.024643130619090424,0.014933884660056854,0,0.06627434462153793,0,0.1023391812865497,target_absret_next7d
2026-01-19,0.024626910122884066,0.016076189119578893,0,0.04102207593882399,0,0.10204081632653061,target_absret_next7d
2026-01-20,0.024610689626677708,0.010855818319662619,0,0.021103607161814128,0,0.10174418604651163,target_absret_next7d
2026-01-21,0.024594469130471357,0.009240967432255689,0,0.029574343571672098,0,0.10144927536231885,target_absret_next7d
2026-01-22,0.024578248634265,0.01663828391345592,0,0.04690999733564865,0,0.10115606936416185,target_absret_next7d
2026-01-23,0.024562028138058647,0.01727250098543618,0,0.0730697868086126,0,0.10086455331412104,target_absret_next7d
2026-01-24,0.024545807641852286,0.026414525207603894,1,0.028212423862393428,0,0.10057471264367816,target_absret_next7d
2026-01-25,0.024669042308819927,0.025382125457548678,1,0.05981580045737986,0,0.10028653295128939,target_absret_next7d
